,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
assam_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classe4s1 V.0I-VIII,Government","Enrolment: C13la.4sses I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment:4 P6r.7imary Level,% Girls Enro1l2m.9ent: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: C4l3a.s3ses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolm3e6n.5t: Primary Level,% Muslim En1r8o.l6ment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Ra3te7:. 8Primary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric3ts.2 Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U4.P.4rimarySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E3n.1rolment ≤ 50,% Schools with F3e.m1 ale Teachers
manipur_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classe36s. 3VI-VIII,Government","Enrolment: Clas3s1e.s7 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolmen3t:9 .P2rimary Level,% Girls Enrolm21e.1nt: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment:3 C5.l3asses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolm3e4n.5t: Primary Level,% Muslim Enro2lm8.0ent: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate4: 4P.7rimary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts C4o.5vered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch.8/.S8ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolme5n.6t ≤ 50,% Schools with Fema4.le3 Teachers
himachal_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go9v1e.4rnment","Enrolment: Classes I-V, Pr7iv8.a3te","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v4e.8l,% Girls Enrolment: U.Prim7a9ry.0 Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI9II6.5,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 9L4e.5vel,% Muslim Enrolment: U. Prim87a.2ry Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e5v.e7l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distr3ic.2ts Covered,Total Schools10.2,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1.0/S.5ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E3n.8rolment ≤ 50,% Schools with 3F.1emale Teachers
nagaland_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Cla2s1s.7es VI-VIII,Government","Enrolment: Class3e7s. 6I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolm2e6n.5t: Primary Level,% Girls Enrolme3n1t.:1 U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment3: 1C.7lasses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolm32e.n6t: Primary Level,% Muslim Enro2lm9.e2nt: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out R3a1te.4: Primary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts 5C.5overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1./2S.2ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro6lm.3ent ≤ 50,% Schools with Fem5.a2le Teachers
odisha_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,7G8.o2vernment","Enrolment: Classes I5-V4.,1 Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary L8e9v.1el,% Girls Enrolment: U.5P6r.i2mary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-8V4I.I0I,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Prim7a6r.y8 Level,% Muslim Enrolment: U6. 7P.7rimary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary8 4L.e0vel,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of District3s. 5Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U4.P.5rimarySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with En3.r5olment ≤ 50,% Schools with Fe3m.4ale Teachers
daman_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go9v2e.0rnment","Enrolment: Classes I-V, Privat1e00.0","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary L9e0v.5el,% Girls Enrolment: U.P60ri.m0 ary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-V9II3I .6,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L3e.7vel,% Muslim Enrolment: U. Prim1a0ry0 .L0evel,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary 8L9e.1vel,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distr5ic.1ts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Prim11a.r9ySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E6n.r9olment ≤ 50,% Schools with 5F.2emale Teachers
mizoram_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-V6II8I,.0Government","Enrolment: Cl2a1s.s8es I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Prim7a0ry.2 Level,% Girls Enrol1m8e.7nt: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Class5e9.s6  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolmen4t7: .P8rimary Level,% Muslim En1r6o.6lment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e4v.e9l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts 4C.0overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Primary7S.1ch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm4.e9nt ≤ 50,% Schools with Fem4a.l2e Teachers
jharkhand_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,8G0o.3vernment","Enrolment: Classe3s9 .I9-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary8 L4e.3vel,% Girls Enrolment4: 1U.8.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes7  3I.-0VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Prim73a.r9y Level,% Muslim Enrolment: U. 7P1r.i7mary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Prima73ry.7 Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric3t.s7 Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1./0S.4ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro5.l0ment ≤ 50,% Schools with Fem4.a6le Teachers
west_bengal_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,7G8.o5vernment","Enrolment: C1la8s.8ses I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: P5r3im.2ary Level,% Girls Enrol1m9e.1nt: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Cla5s2s.e5s  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment5: 1P.6rimary Level,% Muslim En1ro9.lm5 ent: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: 5P0r.i9mary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts 4C.0overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.P5r.i0marySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enro4l.m3 ent ≤ 50,% Schools with Fem4a.1le Teachers
India_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,G81o.v9ernment","Enrolment: Classe4s0 I.9-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary8 1L.e0vel,% Girls Enrolment:4 U4..6Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  7I-9V.6III,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Prim7a8ry.6 Level,% Muslim Enrolment5: 4U.0. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primar8y1 L.1evel,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts3 C.8overed,Total Schools8.0,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySc7.h9./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm4.e8nt ≤ 50,% Schools with Fem4a.0le Teachers
uttar_pradesh_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,G8o4v.6ernment","Enrolment: Class3e3s.7 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary8 L4e.0vel,% Girls Enrolme3n4t:. 0U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  8I-0V.4III,% OBC Enrolment: Primary Le1v00e.l0,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Prim7a5.r1y Level,% Muslim Enrolm33e.6nt: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Prima7r7y. 2Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts 4C.0overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Prim6a.0rySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm4.8ent ≤ 50,% Schools with Fema4.le3 Teachers
uttarakhand_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,8G0o.5vernment","Enrolment: Classe4s3 I.-6V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary8 L4e.4vel,% Girls Enrolment:4 2U..9Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I8-V3.I5II,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Prima80ry.4 Level,% Muslim Enrolme4n5t:. 8U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary8 L5.e5vel,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric2t.9s Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Primar6y.8Sch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with En3ro.9lment ≤ 50,% Schools with F2e.9male Teachers
dadar_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Go9v3e.r8nment","Enrolment: Classes I-V, Privat1e00.0","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v6e.1l,% Girls Enrolment: U.Primary 1L0e0v.0el,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI9I4I .4,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L3e.1vel,% Muslim0. 0Enrolment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary 9L0e.v7el,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distr4ic.0ts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1.2/S.7ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E5n.r1olment ≤ 50,% Schools with F4e.5male Teachers
delhi_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e9rn.1ment","Enrolment: Classes I-V, Private97.4","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le1v0e0l.0,% Girls Enrolment: U.Primary 1L0e0v.0el,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VI1I0I 0.0,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary 1L0e0v.0el,% Muslim0. 0Enrolment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L1e0v0e.l0,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS1c5h.3./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolment ≤1 35.06,% Schools with Female Teac1h4e.1rs
arunachal_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Cla2s5s.e0s VI-VIII,Government","Enrolment:7 .C3lasses I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolm2e6n.3t: Primary Level,% Girls En7ro.5lment: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolme2n3t:. 7Classes  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enro2lm5.2ent: Primary Level,% Muslim Enr2o1l.m4 ent: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate4:3 P.8rimary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts3 .C6overed,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch./S9.e3c.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolm5e.2nt ≤ 50,% Schools with Fema4le.7 Teachers
